asset,date,price_usd,tx_volume_usd
eth,2023-06-21,1891.0072021484375,22184271023200.824
eth,2023-06-22,1872.9429931640625,15878168544429.115
eth,2023-06-23,1892.862060546875,15692990732172.623
eth,2023-06-24,1876.0596923828125,9429435662063.285
eth,2023-06-25,1900.506103515625,13184916381592.861
eth,2023-06-26,1859.432861328125,16027757696610.156
eth,2023-06-27,1889.703369140625,14524339844476.428
eth,2023-06-28,1827.97119140625,13043058892296.855
eth,2023-06-29,1852.227294921875,10515517794657.832
eth,2023-06-30,1933.18896484375,24928725428845.414
eth,2023-07-01,1924.56591796875,9886128731368.836
eth,2023-07-02,1937.4383544921875,12291043997339.178
eth,2023-07-03,1955.38916015625,15366443483709.19
eth,2023-07-04,1936.633544921875,11006709134608.148
eth,2023-07-05,1910.5880126953125,11528656343642.734
eth,2023-07-06,1848.636474609375,16462123305364.688
eth,2023-07-07,1870.6025390625,12100712986493.701
eth,2023-07-08,1865.53955078125,8019969180756.226
eth,2023-07-09,1863.009765625,8183948171501.615
eth,2023-07-10,1880.556396484375,11916085868568.752
eth,2023-07-11,1878.3360595703125,9213662673281.55
eth,2023-07-12,1872.11376953125,11942226840636.23
eth,2023-07-13,2006.511474609375,22302082027406.055
eth,2023-07-14,1939.3470458984375,20610312737018.76
eth,2023-07-15,1931.466552734375,8459986196130.166
eth,2023-07-16,1923.681884765625,8328208614611.076
eth,2023-07-17,1911.6461181640625,12766146274278.002
eth,2023-07-18,1897.5992431640625,11033986344451.684
eth,2023-07-19,1889.0079345703125,11368971208314.625
eth,2023-07-20,1890.9691162109375,13930449307799.096
eth,2023-07-21,1892.080078125,8832529245280.664
eth,2023-07-22,1864.912353515625,7648575559174.044
eth,2023-07-23,1889.191650390625,8464719854426.001
eth,2023-07-24,1850.0020751953125,11737104268464.291
eth,2023-07-25,1857.741943359375,7734488823309.052
eth,2023-07-26,1872.159912109375,10823982685720.92
eth,2023-07-27,1860.357177734375,7983423772110.035
eth,2023-07-28,1874.744873046875,7125855274253.877
eth,2023-07-29,1881.06884765625,4697597405462.657
eth,2023-07-30,1861.643798828125,7452170453247.137
eth,2023-07-31,1856.162353515625,8151547304644.793
eth,2023-08-01,1871.7921142578125,14290871931922.188
eth,2023-08-02,1839.0897216796875,11859392915423.988
eth,2023-08-03,1835.136474609375,8644559145502.004
eth,2023-08-04,1827.712890625,8884955552460.695
eth,2023-08-05,1834.9879150390625,5259166653315.738
eth,2023-08-06,1827.4620361328125,5415491999452.91
eth,2023-08-07,1826.9388427734375,10665453337827.47
eth,2023-08-08,1855.807373046875,10787539920910.186
eth,2023-08-09,1854.297607421875,10884878698302.514
eth,2023-08-10,1850.75341796875,6959396439291.833
eth,2023-08-11,1847.1243896484375,6193454445007.64
eth,2023-08-12,1848.889892578125,4236037559310.674
eth,2023-08-13,1839.2801513671875,5618312348134.175
eth,2023-08-14,1844.185791015625,7530483203535.239
eth,2023-08-15,1826.9327392578125,8191827360462.045
eth,2023-08-16,1805.6590576171875,8985994804910.559
eth,2023-08-17,1684.9334716796875,23940313326204.125
eth,2023-08-18,1660.945068359375,16019955673703.834
eth,2023-08-19,1669.471923828125,8132383989991.094
eth,2023-08-20,1684.85205078125,6916413696599.666
eth,2023-08-21,1667.26904296875,8465139052439.043
eth,2023-08-22,1633.892578125,11836935968321.385
eth,2023-08-23,1679.2744140625,12077120674029.781
eth,2023-08-24,1659.944580078125,8473240094439.785
eth,2023-08-25,1652.93505859375,8920886912790.846
eth,2023-08-26,1646.3067626953125,3989409153572.28
eth,2023-08-27,1657.5130615234375,4349422063169.404
eth,2023-08-28,1652.4573974609375,8023653192034.809
eth,2023-08-29,1729.7257080078125,19554405093038.89
eth,2023-08-30,1705.1121826171875,8566320238670.533
eth,2023-08-31,1645.63916015625,10849951596749.436
eth,2023-09-01,1628.4912109375,9941141031901.27
eth,2023-09-02,1637.025390625,4818733200067.133
eth,2023-09-03,1636.11767578125,5156843827991.476
eth,2023-09-04,1629.6552734375,6336049040401.859
eth,2023-09-05,1633.62939453125,7216544621210.96
eth,2023-09-06,1632.2523193359375,8140690395782.703
eth,2023-09-07,1647.5982666015625,8085242985400.269
eth,2023-09-08,1636.1378173828125,7523772384070.134
eth,2023-09-09,1635.162353515625,3403796047427.429
eth,2023-09-10,1616.828857421875,7016228744323.955
eth,2023-09-11,1551.6376953125,11937836368587.375
eth,2023-09-12,1592.429443359375,10850527175719.32
eth,2023-09-13,1607.988525390625,8006929184985.113
eth,2023-09-14,1626.974365234375,9011743575826.688
eth,2023-09-15,1641.640380859375,7138812359663.718
eth,2023-09-16,1635.2216796875,4610631686625.823
eth,2023-09-17,1622.896728515625,4921785293624.348
eth,2023-09-18,1637.3470458984375,9687649987310.91
eth,2023-09-19,1643.544677734375,7241242317292.163
eth,2023-09-20,1622.890625,8368325128529.531
eth,2023-09-21,1584.3070068359375,8225297879518.142
eth,2023-09-22,1593.268310546875,5513969639857.939
eth,2023-09-23,1593.8577880859375,3349391215399.74
eth,2023-09-24,1580.8533935546875,4879235933982.83
eth,2023-09-25,1588.3228759765625,6980569420225.384
eth,2023-09-26,1593.417236328125,5648442872734.111
eth,2023-09-27,1597.4912109375,8838976533159.938
eth,2023-09-28,1652.8826904296875,11005045295772.672
eth,2023-09-29,1667.94384765625,9223208306800.592
eth,2023-09-30,1671.161865234375,5273003984942.18
eth,2023-10-01,1733.8104248046875,8764203952222.596
eth,2023-10-02,1663.6275634765625,14008663940752.309
eth,2023-10-03,1656.6856689453125,7857374021505.962
eth,2023-10-04,1647.838134765625,8449331006210.287
eth,2023-10-05,1611.4764404296875,8708030410114.045
eth,2023-10-06,1645.83154296875,8132397186580.727
eth,2023-10-07,1634.51123046875,4215396271208.619
eth,2023-10-08,1633.548583984375,5416118827694.732
eth,2023-10-09,1579.806640625,11091509173448.195
eth,2023-10-10,1567.7130126953125,8238278775435.5625
eth,2023-10-11,1566.2547607421875,8483625604166.651
eth,2023-10-12,1539.6124267578125,7704113852943.834
eth,2023-10-13,1552.0894775390625,7101028997475.267
eth,2023-10-14,1555.2568359375,3778052796129.4863
eth,2023-10-15,1558.06982421875,4554764541497.822
eth,2023-10-16,1600.5343017578125,14159812571062.684
eth,2023-10-17,1565.4395751953125,7878367357104.104
eth,2023-10-18,1563.7498779296875,6808784102995.159
eth,2023-10-19,1567.45703125,7892319931602.434
eth,2023-10-20,1604.6668701171875,10827467444572.234
eth,2023-10-21,1629.304443359375,6862922993904.066
eth,2023-10-22,1663.429931640625,8730356992824.5
eth,2023-10-23,1765.3826904296875,25354948539616.234
eth,2023-10-24,1784.4375,28352375109482.812
eth,2023-10-25,1787.3975830078125,16871364603265.072
eth,2023-10-26,1804.039306640625,20199237537127.46
eth,2023-10-27,1780.0452880859375,13338590954112.793
eth,2023-10-28,1776.6181640625,7508188641270.378
eth,2023-10-29,1795.5460205078125,7825938291570.455
eth,2023-10-30,1810.088623046875,13637300069338.299
eth,2023-10-31,1816.458984375,11766880973875.33
eth,2023-11-01,1847.0897216796875,19632394607946.242
eth,2023-11-02,1800.6209716796875,16213147254984.91
eth,2023-11-03,1832.795166015625,13971148391198.266
eth,2023-11-04,1857.6986083984375,9000699166816.408
eth,2023-11-05,1894.15771484375,16795785591223.914
eth,2023-11-06,1899.83740234375,15396515232458.953
eth,2023-11-07,1888.124267578125,17376838413849.38
eth,2023-11-08,1889.3223876953125,12756000076586.621
eth,2023-11-09,2120.56103515625,52398416469091.484
eth,2023-11-10,2078.289794921875,30635289379758.906
eth,2023-11-11,2052.7138671875,20995878352862.047
eth,2023-11-12,2045.18701171875,16261305854773.445
eth,2023-11-13,2055.265380859375,29435568270440.67
eth,2023-11-14,1979.0526123046875,25901568460214.297
eth,2023-11-15,2060.408447265625,26015390790194.36
eth,2023-11-16,1960.881591796875,28730090934227.15
eth,2023-11-17,1961.28076171875,23303249087339.266
eth,2023-11-18,1963.2850341796875,15833259749904.252
eth,2023-11-19,2013.2044677734375,15533983953955.55
eth,2023-11-20,2022.2391357421875,26019068705743.016
eth,2023-11-21,1937.0667724609375,26447742806868.566
eth,2023-11-22,2064.42529296875,27605909108261.09
eth,2023-11-23,2062.210693359375,16143888444541.502
eth,2023-11-24,2081.152099609375,25267577358412.887
eth,2023-11-25,2084.4130859375,11177922369070.518
eth,2023-11-26,2063.2861328125,16619386346330.049
eth,2023-11-27,2027.4173583984375,21439553495657.18
eth,2023-11-28,2049.338134765625,20310238224441.5
eth,2023-11-29,2029.92919921875,18158024954089.84
eth,2023-11-30,2052.55615234375,16641692528421.633
eth,2023-12-01,2087.139892578125,22680722611868.348
eth,2023-12-02,2165.7041015625,19773148794274.33
eth,2023-12-03,2193.691650390625,18160401264017.895
eth,2023-12-04,2243.2158203125,36226515843023.54
eth,2023-12-05,2293.841796875,35286334800195.06
eth,2023-12-06,2231.661376953125,28544316062271.81
eth,2023-12-07,2357.57958984375,34814120926065.707
eth,2023-12-08,2358.73193359375,29586656591045.613
eth,2023-12-09,2341.17529296875,24847625757756.016
eth,2023-12-10,2352.462646484375,17336729668211.117
eth,2023-12-11,2224.578857421875,40018504031849.67
eth,2023-12-12,2202.0380859375,25083707008006.09
eth,2023-12-13,2260.648681640625,28430811891041.547
eth,2023-12-14,2316.5791015625,29209076520703.324
eth,2023-12-15,2219.33740234375,22768532839581.688
eth,2023-12-16,2226.926513671875,15291314344664.582
eth,2023-12-17,2196.481201171875,16276922580266.19
eth,2023-12-18,2217.2734375,22985445998151.484
eth,2023-12-19,2177.87255859375,23127219908776.86
eth,2023-12-20,2201.911376953125,27859223072452.734
eth,2023-12-21,2239.54248046875,28255256091503.168
eth,2023-12-22,2326.52490234375,37543705395469.79
eth,2023-12-23,2309.04638671875,18462610627675.79
eth,2023-12-24,2265.692138671875,21412601533171.363
eth,2023-12-25,2272.561767578125,18262994168712.14
eth,2023-12-26,2231.46533203125,23806569678867.2
eth,2023-12-27,2378.739990234375,33686152735877.617
eth,2023-12-28,2347.566162109375,36764761944850.305
eth,2023-12-29,2300.690673828125,28843687647169.55
eth,2023-12-30,2292.0654296875,15788194611158.227
eth,2023-12-31,2281.47119140625,15677087641209.977
eth,2024-01-01,2352.327880859375,16246978204848.303
eth,2024-01-02,2355.83642578125,30415128960192.086
eth,2024-01-03,2210.761962890625,42740514191965.64
eth,2024-01-04,2269.0380859375,25060538391632.344
eth,2024-01-05,2268.647216796875,24639671453119.363
eth,2024-01-06,2241.624755859375,13384162360729.395
eth,2024-01-07,2222.865966796875,14426519303470.53
eth,2024-01-08,2333.03271484375,32266512248316.332
eth,2024-01-09,2344.8271484375,34917127573808.348
eth,2024-01-10,2582.103515625,74989709740214.1
eth,2024-01-11,2619.619140625,59138548839041.67
eth,2024-01-12,2524.460205078125,59637442110605.64
eth,2024-01-13,2576.597900390625,31564140718632.06
eth,2024-01-14,2472.2412109375,23252880825382.594
eth,2024-01-15,2511.36376953125,24361810723627.93
eth,2024-01-16,2587.691162109375,28628447870345.066
eth,2024-01-17,2528.369384765625,26398749043369.51
eth,2024-01-18,2467.018798828125,29357592979942.56
eth,2024-01-19,2489.49853515625,28393423810101.254
eth,2024-01-20,2469.589111328125,13083453800914.883
eth,2024-01-21,2453.9130859375,11235172243972.348
eth,2024-01-22,2310.826416015625,32175419519633.926
eth,2024-01-23,2240.68603515625,36259111969143.03
eth,2024-01-24,2233.561767578125,22636529728452.207
eth,2024-01-25,2217.710205078125,20629688184112.652
eth,2024-01-26,2267.19970703125,22615583716192.664
eth,2024-01-27,2267.885986328125,11666838349442.635
eth,2024-01-28,2257.208740234375,16469080255085.898
eth,2024-01-29,2317.064208984375,20733543646215.32
eth,2024-01-30,2344.49365234375,23851565647858.605
eth,2024-01-31,2282.54443359375,24669473812847.33
eth,2024-02-01,2303.82470703125,20493864159179.36
eth,2024-02-02,2308.0380859375,16585891945024.629
eth,2024-02-03,2296.038330078125,10671421380990.73
eth,2024-02-04,2289.546142578125,12450780958088.217
eth,2024-02-05,2298.888916015625,16729171219169.773
eth,2024-02-06,2372.201904296875,22585462697087.09
eth,2024-02-07,2423.7451171875,23414901243092.227
eth,2024-02-08,2419.906494140625,24058327370985.08
eth,2024-02-09,2487.515625,33915293437212.14
eth,2024-02-10,2501.228271484375,16194062772637.678
eth,2024-02-11,2507.570556640625,18423737273079.91
eth,2024-02-12,2658.115966796875,34615838470270.223
eth,2024-02-13,2642.185302734375,48275993980432.664
eth,2024-02-14,2777.90234375,59583154651166.195
eth,2024-02-15,2824.37890625,67035170133634.44
eth,2024-02-16,2803.69140625,47822885725981.68
eth,2024-02-17,2786.672607421875,49971671973039.55
eth,2024-02-18,2878.998046875,67241390329305.59
eth,2024-02-19,2943.57470703125,44633748809698.12
eth,2024-02-20,3013.503662109375,61299481482503.46
eth,2024-02-21,2970.35546875,56131213836610.69
eth,2024-02-22,2971.00732421875,53653148666260.38
eth,2024-02-23,2921.658203125,37463596481778.23
eth,2024-02-24,2992.385986328125,32023583720844.86
eth,2024-02-25,3112.697265625,45509036181498.56
eth,2024-02-26,3178.99365234375,55646581059506.46
eth,2024-02-27,3244.519287109375,68427934982695.26
eth,2024-02-28,3385.703857421875,111341899067778.42
eth,2024-02-29,3341.919677734375,95141683087825.27
eth,2024-03-01,3435.053955078125,57984061092566.47
eth,2024-03-02,3422.0498046875,41147892459900.82
eth,2024-03-03,3490.99365234375,47628759111163.18
eth,2024-03-04,3630.433837890625,97197473829053.78
eth,2024-03-05,3554.964599609375,169596337589170.03
eth,2024-03-06,3819.226318359375,133438583395321.97
eth,2024-03-07,3874.34765625,87006913350183.48
eth,2024-03-08,3892.06103515625,101720910786027.83
eth,2024-03-09,3915.4189453125,46697728701826.58
eth,2024-03-10,3881.193115234375,61260458538006.17
eth,2024-03-11,4066.445068359375,117139084109455.72
eth,2024-03-12,3980.273193359375,107137057058000.84
eth,2024-03-13,4006.45703125,88254694988938.38
eth,2024-03-14,3883.140380859375,98766940986310.38
eth,2024-03-15,3735.22021484375,125148835057206.31
eth,2024-03-16,3522.860107421875,71161266638511.92
eth,2024-03-17,3642.4130859375,72625189760157.17
eth,2024-03-18,3517.985107421875,74448375588014.02
eth,2024-03-19,3157.6181640625,107886266242177.83
eth,2024-03-20,3513.39306640625,128608864590942.88
eth,2024-03-21,3492.9912109375,77592076954406.06
eth,2024-03-22,3333.68798828125,68590471438646.63
eth,2024-03-23,3336.593994140625,44183636632260.43
eth,2024-03-24,3454.636474609375,41996844296237.73
eth,2024-03-25,3590.8837890625,66804520863472.484
eth,2024-03-26,3587.5048828125,66388763816635.83
eth,2024-03-27,3500.115234375,65637948507200.305
eth,2024-03-28,3561.2939453125,58475286159328.23
eth,2024-03-29,3511.80615234375,44644543758514.555
eth,2024-03-30,3507.9443359375,32936323641163.773
eth,2024-03-31,3647.8564453125,38302060127555.39
eth,2024-04-01,3505.030029296875,56087836408676.914
eth,2024-04-02,3277.234619140625,72349998376470.58
eth,2024-04-03,3311.44189453125,53018617273612.29
eth,2024-04-04,3330.04052734375,48206767308833.1
eth,2024-04-05,3318.88525390625,50495004099975.625
eth,2024-04-06,3354.183837890625,30043179103021.027
eth,2024-04-07,3453.49462890625,34297029953626.066
eth,2024-04-08,3695.292724609375,70414331770984.02
eth,2024-04-09,3505.163330078125,64073592921553.25
eth,2024-04-10,3543.737060546875,59791642339563.164
eth,2024-04-11,3505.247802734375,49342442637242.445
eth,2024-04-12,3243.034912109375,71686863697731.66
eth,2024-04-13,3004.900390625,89937895213618.3
eth,2024-04-14,3156.94189453125,80458720833521.73
eth,2024-04-15,3101.600341796875,68005202704374.28
eth,2024-04-16,3084.920166015625,59975139672646.19
eth,2024-04-17,2984.7275390625,52865104291840.21
eth,2024-04-18,3066.027587890625,46553879277690.12
eth,2024-04-19,3059.278564453125,62409230300224.1
eth,2024-04-20,3157.627197265625,31319374149632.65
eth,2024-04-21,3147.28857421875,29566849680565.145
eth,2024-04-22,3201.652099609375,38624278641900.34
eth,2024-04-23,3219.91162109375,35594328363109.125
eth,2024-04-24,3139.80517578125,43958009561600.56
eth,2024-04-25,3156.509521484375,44156507212023.04
eth,2024-04-26,3130.164794921875,33249655494738.918
eth,2024-04-27,3252.168212890625,38443183104915.37
eth,2024-04-28,3262.774658203125,37127741500588.95
eth,2024-04-29,3215.428955078125,48335121672047.35
eth,2024-04-30,3012.286865234375,55025126831851.94
eth,2024-05-01,2969.78466796875,59410712881995.09
eth,2024-05-02,2988.16845703125,39335962414335.16
eth,2024-05-03,3103.5419921875,39918325762411.31
eth,2024-05-04,3117.576416015625,25823601367870.44
eth,2024-05-05,3137.2490234375,27555862527867.164
eth,2024-05-06,3062.728759765625,39841774309809.06
eth,2024-05-07,3006.5771484375,35306798697244.82
eth,2024-05-08,2973.6572265625,35064361389320.266
eth,2024-05-09,3036.0205078125,32977094390220.133
eth,2024-05-10,2909.791259765625,35728318929879.516
eth,2024-05-11,2911.60205078125,19787004284404.44
eth,2024-05-12,2928.701904296875,17305527915915.133
eth,2024-05-13,2949.359619140625,39380630610445.98
eth,2024-05-14,2881.157958984375,35854616722470.516
eth,2024-05-15,3037.056640625,44544215019922.24
eth,2024-05-16,2945.131103515625,38391153938632.38
eth,2024-05-17,3094.11865234375,44708275931814.08
eth,2024-05-18,3122.948974609375,29377741273891.766
eth,2024-05-19,3071.843017578125,26871870806644.336
eth,2024-05-20,3663.85546875,114415405982792.02
eth,2024-05-21,3789.312744140625,142644335575721.72
eth,2024-05-22,3737.2177734375,94012738222856.42
eth,2024-05-23,3776.92724609375,172317230610094.53
eth,2024-05-24,3726.9345703125,82950611673309.03
eth,2024-05-25,3749.236572265625,37492469816460.445
eth,2024-05-26,3825.8974609375,56052438591603.25
eth,2024-05-27,3892.0068359375,73750345151618.55
eth,2024-05-28,3840.25634765625,76213897691108.3
eth,2024-05-29,3763.196533203125,65522583099070.07
eth,2024-05-30,3746.849609375,56449473426791.875
eth,2024-05-31,3760.026611328125,57493441334812.15
eth,2024-06-01,3813.198974609375,33026209875928.64
eth,2024-06-02,3780.89599609375,42069663224696.4
eth,2024-06-03,3766.38916015625,53040003223915.77
eth,2024-06-04,3812.515869140625,50826514404965.484
eth,2024-06-05,3864.260986328125,59818893130322.18
eth,2024-06-06,3811.60595703125,51862936145172.14
